spec,query_family,layout,batch,n_runs,metric_mean,metric_median,metric_std,csv_path
spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1,RQ7_Q3,no_layout,0,10,3886.322,3890.238,24.287481050944738,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1/batch_0/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1_batch_0.csv
spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1,RQ7_Q3,no_layout,1,10,3913.9837999999995,3911.1655,20.36395800329594,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1/batch_1/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1_batch_1.csv
spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1,RQ7_Q3,no_layout,2,10,3936.9945999999995,3937.7285,41.859388156541506,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1/batch_2/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1_batch_2.csv
spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1,RQ7_Q3,no_layout,3,10,3911.7411999999995,3913.471,23.587522013980216,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1/batch_3/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1_batch_3.csv
spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1,RQ7_Q3,no_layout,4,10,3930.6431,3930.7174999999997,39.39301375739105,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1/batch_4/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1_batch_4.csv
spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1,RQ7_Q3,no_layout,5,10,3920.3588000000004,3925.188,31.842644446716363,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1/batch_5/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1_batch_5.csv
spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1,RQ7_Q3,no_layout,6,10,3903.7929000000004,3910.3140000000003,27.32460601527496,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1/batch_6/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1_batch_6.csv
spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1,RQ7_Q3,no_layout,7,10,3911.9163999999996,3906.2065000000002,29.58548594226573,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1/batch_7/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1_batch_7.csv
spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1,RQ7_Q3,no_layout,8,10,3887.3391,3879.6295,22.529547467492602,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1/batch_8/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1_batch_8.csv
spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1,RQ7_Q3,no_layout,9,10,3898.3086000000003,3892.7255,29.965049581804504,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1/batch_9/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1_batch_9.csv
spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1,RQ7_Q3,no_layout,10,10,3902.0785000000005,3898.0975,26.73050223714466,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1/batch_10/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_1_S0_C1_N2_O1_batch_10.csv
spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1,RQ7_Q3,no_layout,0,10,3920.8924999999995,3923.986,19.5476266244779,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1/batch_0/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1_batch_0.csv
spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1,RQ7_Q3,no_layout,1,10,3939.0905999999995,3937.2075,29.605576039658455,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1/batch_1/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1_batch_1.csv
spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1,RQ7_Q3,no_layout,2,10,3924.5509000000006,3925.319,21.516433503022757,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1/batch_2/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1_batch_2.csv
spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1,RQ7_Q3,no_layout,3,10,3915.3522000000003,3920.3469999999998,27.235019213505286,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1/batch_3/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1_batch_3.csv
spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1,RQ7_Q3,no_layout,4,10,3922.8379,3920.3685,20.347565930351525,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1/batch_4/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1_batch_4.csv
spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1,RQ7_Q3,no_layout,5,10,3921.2852999999996,3937.1845000000003,40.63771176395149,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1/batch_5/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1_batch_5.csv
spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1,RQ7_Q3,no_layout,6,10,3920.6102,3920.8745,17.646480798164834,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1/batch_6/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1_batch_6.csv
spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1,RQ7_Q3,no_layout,7,10,3911.8089,3923.3625,35.01500812351748,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1/batch_7/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1_batch_7.csv
spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1,RQ7_Q3,no_layout,8,10,3905.8898,3914.1985,31.46007156953074,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1/batch_8/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1_batch_8.csv
spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1,RQ7_Q3,no_layout,9,10,3907.4315,3905.487,24.560807174235986,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1/batch_9/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1_batch_9.csv
spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1,RQ7_Q3,no_layout,10,10,3906.8833,3909.4045,22.88605862987333,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1/batch_10/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_2_S0_C1_N2_O1_batch_10.csv
spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1,RQ7_Q3,no_layout,0,10,3387.2835999999998,3342.14,309.4808923255845,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1/batch_0/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1_batch_0.csv
spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1,RQ7_Q3,no_layout,1,10,4776.4147,4843.735000000001,405.61368106809465,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1/batch_1/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1_batch_1.csv
spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1,RQ7_Q3,no_layout,2,10,4756.1149000000005,4826.1335,392.3352078219465,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1/batch_2/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1_batch_2.csv
spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1,RQ7_Q3,no_layout,3,10,4772.507800000001,4836.372,404.3411641645704,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1/batch_3/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1_batch_3.csv
spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1,RQ7_Q3,no_layout,4,10,4747.5436,4835.3665,396.3868700247776,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1/batch_4/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1_batch_4.csv
spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1,RQ7_Q3,no_layout,5,10,4757.9121,4807.322,390.0543686576142,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1/batch_5/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1_batch_5.csv
spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1,RQ7_Q3,no_layout,6,10,4748.9205999999995,4809.4855,396.47935642633394,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1/batch_6/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1_batch_6.csv
spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1,RQ7_Q3,no_layout,7,10,4739.0048,4827.188,402.38993119803575,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1/batch_7/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1_batch_7.csv
spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1,RQ7_Q3,no_layout,8,10,4747.1881,4815.9259999999995,395.16351339906123,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1/batch_8/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1_batch_8.csv
spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1,RQ7_Q3,no_layout,9,10,4738.0022,4837.3279999999995,372.8745009760791,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1/batch_9/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1_batch_9.csv
spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1,RQ7_Q3,no_layout,10,10,4757.6231,4846.425499999999,397.9500654515463,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1/batch_10/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_3_S0_C1_N2_O1_batch_10.csv
spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1,RQ7_Q3,no_layout,0,10,10426.303300000001,10442.795,62.18189680453614,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1/batch_0/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1_batch_0.csv
spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1,RQ7_Q3,no_layout,1,10,10487.8986,10467.741,61.5219594879749,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1/batch_1/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1_batch_1.csv
spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1,RQ7_Q3,no_layout,2,10,10465.1908,10451.072,55.23224419449189,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1/batch_2/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1_batch_2.csv
spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1,RQ7_Q3,no_layout,3,10,10451.2675,10451.8165,64.39695674835876,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1/batch_3/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1_batch_3.csv
spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1,RQ7_Q3,no_layout,4,10,10425.802200000002,10430.123,64.39501127074976,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1/batch_4/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1_batch_4.csv
spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1,RQ7_Q3,no_layout,5,10,10384.528600000001,10352.4165,75.58331834895853,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1/batch_5/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1_batch_5.csv
spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1,RQ7_Q3,no_layout,6,10,10359.1163,10332.881000000001,62.49941064050153,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1/batch_6/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1_batch_6.csv
spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1,RQ7_Q3,no_layout,7,10,10301.3608,10269.353,55.90598714949937,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1/batch_7/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1_batch_7.csv
spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1,RQ7_Q3,no_layout,8,10,10297.3871,10300.733499999998,45.51501208930986,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1/batch_8/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1_batch_8.csv
spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1,RQ7_Q3,no_layout,9,10,10213.321699999999,10200.485,52.41967205553673,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1/batch_9/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1_batch_9.csv
spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1,RQ7_Q3,no_layout,10,10,10156.319,10139.202000000001,79.9383842894011,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1/batch_10/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_4_S0_C1_N2_O1_batch_10.csv
spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1,RQ7_Q3,no_layout,0,10,2566.2023,2564.488,9.89190068743108,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1/batch_0/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1_batch_0.csv
spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1,RQ7_Q3,no_layout,1,10,2642.3759999999993,2641.346,9.719753463951658,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1/batch_1/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1_batch_1.csv
spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1,RQ7_Q3,no_layout,2,10,2647.1161,2646.6045000000004,8.083174926351614,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1/batch_2/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1_batch_2.csv
spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1,RQ7_Q3,no_layout,3,10,2633.9935,2632.8485,6.813642010701732,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1/batch_3/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1_batch_3.csv
spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1,RQ7_Q3,no_layout,4,10,2641.0607,2642.5765,9.34964300976252,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1/batch_4/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1_batch_4.csv
spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1,RQ7_Q3,no_layout,5,10,2597.6760999999997,2597.8379999999997,4.861107866525963,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1/batch_5/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1_batch_5.csv
spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1,RQ7_Q3,no_layout,6,10,2592.8929,2592.233,6.118247338086309,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1/batch_6/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1_batch_6.csv
spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1,RQ7_Q3,no_layout,7,10,2578.1885,2580.916,7.258725924706051,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1/batch_7/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1_batch_7.csv
spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1,RQ7_Q3,no_layout,8,10,2562.922,2559.8705,8.294875116600595,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1/batch_8/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1_batch_8.csv
spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1,RQ7_Q3,no_layout,9,10,2565.7871,2564.0119999999997,9.302285390698389,/Users/guanlil1/Dropbox/PostDoc/topics/lakehouse_sfc/results/RQ7/spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1/batch_9/results_hudi_no_layout_spec_tpch_RQ7_Q3_K16_5_S0_C1_N2_O1_batch_9.csv
